ControllerID,Node FQDN,Node IP Address,Cluster ID,Cluster Name,Cluster Creation DateTime,Host Name,User ID,User Name,Flavor ID,Flavor Name,Flavor vCores,Flavor Memory MB,Flavor Disk GB,Flavor GPU Sockets,App DistroID,App Image Name,App Image Version,Tenant ID,Tenant Name,Time Window Start,Time Window End,CPU Ticks,Memory Usage (B),Disk I/O (B),Network In/Out (B),GPU LDev,GPU PDev,GPU Utilization (%),GPU Memory Utilization (%),GPU Memory Total (MB),GPU Memory Used (MB),GPU Memory Free (MB),GPU Temperature (C),GPU Utilization Max (%),GPU Memory Utilization Max (%),GPU Memory Used Max (MB),GPU Temperature Max (C)
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-15 18:00:00+00:00,2019-11-15 19:00:00+00:00,0.0,176539784.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-15 19:00:00+00:00,2019-11-15 20:00:00+00:00,0.0,177260885.33333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-15 20:00:00+00:00,2019-11-15 21:00:00+00:00,0.0,177347959.46666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-15 21:00:00+00:00,2019-11-15 22:00:00+00:00,0.0,177432610.13333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-15 22:00:00+00:00,2019-11-15 23:00:00+00:00,0.0,177497361.06666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-15 23:00:00+00:00,2019-11-16 00:00:00+00:00,0.0,177610137.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 00:00:00+00:00,2019-11-16 01:00:00+00:00,0.0,181798195.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 01:00:00+00:00,2019-11-16 02:00:00+00:00,0.0,181928686.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 02:00:00+00:00,2019-11-16 03:00:00+00:00,0.0,181989034.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 03:00:00+00:00,2019-11-16 04:00:00+00:00,0.0,182229333.33333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 04:00:00+00:00,2019-11-16 05:00:00+00:00,0.0,182096896.0,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 05:00:00+00:00,2019-11-16 06:00:00+00:00,0.0009583333333333334,182157994.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 06:00:00+00:00,2019-11-16 07:00:00+00:00,0.001,182215031.46666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 07:00:00+00:00,2019-11-16 08:00:00+00:00,0.000975,182275822.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 08:00:00+00:00,2019-11-16 09:00:00+00:00,0.0009833333333333335,182407304.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 09:00:00+00:00,2019-11-16 10:00:00+00:00,6.666666666666667e-05,182464512.0,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 10:00:00+00:00,2019-11-16 11:00:00+00:00,0.0,182515063.46666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 11:00:00+00:00,2019-11-16 12:00:00+00:00,0.0,182571246.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 12:00:00+00:00,2019-11-16 13:00:00+00:00,0.0,182629068.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 13:00:00+00:00,2019-11-16 14:00:00+00:00,0.0,184036113.06666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 14:00:00+00:00,2019-11-16 15:00:00+00:00,8.333333333333334e-06,184845038.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 15:00:00+00:00,2019-11-16 16:00:00+00:00,1.6666666666666667e-05,184900915.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 16:00:00+00:00,2019-11-16 17:00:00+00:00,1.6666666666666667e-05,184949077.33333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 17:00:00+00:00,2019-11-16 18:00:00+00:00,8.333333333333334e-06,185013316.26666668,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 18:00:00+00:00,2019-11-16 19:00:00+00:00,8.333333333333334e-06,185115306.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 19:00:00+00:00,2019-11-16 20:00:00+00:00,0.0,185158621.86666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 20:00:00+00:00,2019-11-16 21:00:00+00:00,0.0,185216409.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 21:00:00+00:00,2019-11-16 22:00:00+00:00,0.0,185253751.46666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 22:00:00+00:00,2019-11-16 23:00:00+00:00,0.0,185302835.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-16 23:00:00+00:00,2019-11-17 00:00:00+00:00,0.0,185350109.86666667,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 00:00:00+00:00,2019-11-17 01:00:00+00:00,0.0,185392810.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 01:00:00+00:00,2019-11-17 02:00:00+00:00,0.0,185436398.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 02:00:00+00:00,2019-11-17 03:00:00+00:00,0.0,185488315.73333332,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 03:00:00+00:00,2019-11-17 04:00:00+00:00,0.0,185711104.0,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 04:00:00+00:00,2019-11-17 05:00:00+00:00,0.0,185588428.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 05:00:00+00:00,2019-11-17 06:00:00+00:00,0.0,185636420.26666668,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 06:00:00+00:00,2019-11-17 07:00:00+00:00,0.0,185687210.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 07:00:00+00:00,2019-11-17 08:00:00+00:00,0.001716666666666667,185729160.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 08:00:00+00:00,2019-11-17 09:00:00+00:00,0.0453,185779029.33333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 09:00:00+00:00,2019-11-17 10:00:00+00:00,0.04965,185833028.26666668,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 10:00:00+00:00,2019-11-17 11:00:00+00:00,0.049633333333333335,185879859.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 11:00:00+00:00,2019-11-17 12:00:00+00:00,0.04976666666666667,185933550.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 12:00:00+00:00,2019-11-17 13:00:00+00:00,0.009300000000000001,185997346.13333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 13:00:00+00:00,2019-11-17 14:00:00+00:00,0.0,186033356.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 14:00:00+00:00,2019-11-17 15:00:00+00:00,0.0,186082304.0,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 15:00:00+00:00,2019-11-17 16:00:00+00:00,0.0,186131251.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 16:00:00+00:00,2019-11-17 17:00:00+00:00,0.0,186169958.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 17:00:00+00:00,2019-11-17 18:00:00+00:00,0.0,186236313.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 18:00:00+00:00,2019-11-17 19:00:00+00:00,0.0,186265736.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 19:00:00+00:00,2019-11-17 20:00:00+00:00,0.0,186324616.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 20:00:00+00:00,2019-11-17 21:00:00+00:00,0.0,186378069.33333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 21:00:00+00:00,2019-11-17 22:00:00+00:00,0.0,186414830.93333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 22:00:00+00:00,2019-11-17 23:00:00+00:00,0.0,186465996.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-17 23:00:00+00:00,2019-11-18 00:00:00+00:00,0.0,186513203.2,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 00:00:00+00:00,2019-11-18 01:00:00+00:00,0.0,186555562.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 01:00:00+00:00,2019-11-18 02:00:00+00:00,0.0,186605909.33333334,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 02:00:00+00:00,2019-11-18 03:00:00+00:00,0.0,186672674.13333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 03:00:00+00:00,2019-11-18 04:00:00+00:00,0.0,186751692.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 04:00:00+00:00,2019-11-18 05:00:00+00:00,0.0,186762956.8,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 05:00:00+00:00,2019-11-18 06:00:00+00:00,0.0,186812552.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 06:00:00+00:00,2019-11-18 07:00:00+00:00,0.0,186856994.13333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 07:00:00+00:00,2019-11-18 08:00:00+00:00,0.0,188974762.66666666,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 08:00:00+00:00,2019-11-18 09:00:00+00:00,0.0,189105800.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 09:00:00+00:00,2019-11-18 10:00:00+00:00,0.0,189218816.0,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 10:00:00+00:00,2019-11-18 11:00:00+00:00,0.0,189290905.6,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 11:00:00+00:00,2019-11-18 12:00:00+00:00,0.0,189351526.4,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 12:00:00+00:00,2019-11-18 13:00:00+00:00,0.0,189460616.53333333,0,0,,,,,,,,,,,,
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-27.bdlocal,172.18.0.8,7,network,11/06/19 21:08:16,ip-10-20-1-18.us-west-2.compute.internal,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant,2019-11-18 13:00:00+00:00,2019-11-18 14:00:00+00:00,0.0,189570082.13333333,0,0,,,,,,,,,,,,
